time,temperature,humidity,moisture
2025-11-30T10:52:14.768Z,30.8,42,100
,,,
2025-11-30T10:52:14.770Z,30.8,42,100
,,,
2025-11-30T10:52:14.772Z,30.8,42,100
,,,
2025-11-30T10:52:14.785Z,30.8,42,100
,,,
2025-11-30T10:52:14.787Z,30.8,42,100
,,,
2025-11-30T10:52:14.800Z,30.8,42,100
,,,
2025-11-30T10:52:14.803Z,30.8,42,100
,,,
2025-11-30T10:52:14.816Z,30.8,42,100
,,,
2025-11-30T10:52:14.818Z,30.8,42,100
,,,
2025-11-30T10:52:14.820Z,30.8,42,100
,,,
2025-11-30T10:52:14.822Z,30.8,42,100
,,,
2025-11-30T10:52:14.824Z,30.8,42,100
,,,
2025-11-30T10:52:14.826Z,30.8,42,100
,,,
2025-11-30T10:52:14.828Z,30.8,42,100
,,,
2025-11-30T10:52:14.830Z,30.8,42,100
,,,
2025-11-30T10:52:14.832Z,30.8,42,100
,,,
2025-11-30T10:52:14.835Z,30.8,42,100
,,,
2025-11-30T10:52:14.838Z,30.8,42,100
,,,
2025-11-30T10:52:14.839Z,30.8,42,100
,,,
2025-11-30T10:52:14.851Z,30.8,42,100
,,,
2025-11-30T10:52:14.854Z,30.8,42,100
,,,
2025-11-30T10:52:14.856Z,30.8,42,100
,,,
2025-11-30T10:52:14.858Z,30.8,42,100
,,,
2025-11-30T10:52:14.865Z,30.8,42,100
,,,
2025-11-30T10:52:14.883Z,30.8,42,100
,,,
2025-11-30T10:52:14.886Z,30.8,42,100
,,,
2025-11-30T10:52:14.888Z,30.8,42,100
,,,
2025-11-30T10:52:14.889Z,30.8,42,100
,,,
2025-11-30T10:52:14.891Z,30.8,42,100
,,,
2025-11-30T10:52:14.893Z,30.8,42,100
,,,
2025-11-30T10:52:14.895Z,30.8,42,100
,,,
2025-11-30T10:52:14.897Z,30.8,42,100
,,,
2025-11-30T10:52:14.898Z,30.8,42,100
,,,
2025-11-30T10:52:14.901Z,30.8,42,100
,,,
2025-11-30T10:52:14.904Z,30.8,42,100
,,,
2025-11-30T10:52:14.906Z,30.8,42,100
,,,
2025-11-30T10:52:14.918Z,30.8,42,100
,,,
2025-11-30T10:52:14.921Z,30.8,42,100
,,,
2025-11-30T10:52:14.923Z,30.8,42,100
,,,
2025-11-30T10:52:14.933Z,30.8,42,100
,,,
2025-11-30T10:52:14.936Z,30.8,42,100
,,,
2025-11-30T10:52:14.938Z,30.8,42,100
,,,
2025-11-30T10:52:14.953Z,30.8,42,100
,,,
2025-11-30T10:52:14.968Z,30.8,42,100
,,,
2025-11-30T10:52:14.970Z,30.8,42,100
,,,
2025-11-30T10:52:14.972Z,30.8,42,100
,,,
2025-11-30T10:52:14.984Z,30.8,42,100
,,,
2025-11-30T10:52:14.986Z,30.8,42,100
,,,
2025-11-30T10:52:14.988Z,30.8,42,100
,,,
2025-11-30T10:52:14.990Z,30.8,42,100
,,,
2025-11-30T10:52:14.992Z,30.8,42,100
,,,
2025-11-30T10:52:14.994Z,30.8,42,100
,,,
2025-11-30T10:52:14.996Z,30.8,42,100
,,,
2025-11-30T10:52:14.997Z,30.8,42,100
,,,
2025-11-30T10:52:15.017Z,30.8,42,100
,,,
2025-11-30T10:52:15.020Z,30.8,42,100
,,,
2025-11-30T10:52:15.034Z,30.8,42,100
,,,
2025-11-30T10:52:15.049Z,30.8,42,100
,,,
2025-11-30T10:52:15.052Z,30.8,42,100
,,,
2025-11-30T10:52:15.054Z,30.8,42,100
,,,
2025-11-30T10:52:15.065Z,30.8,42,100
,,,
2025-11-30T10:52:15.068Z,30.8,42,100
,,,
2025-11-30T10:52:15.083Z,30.8,42,100
,,,
2025-11-30T10:52:15.086Z,30.8,42,100
,,,
2025-11-30T10:52:15.088Z,30.8,42,100
,,,
2025-11-30T10:52:15.090Z,30.8,42,100
,,,
2025-11-30T10:52:15.115Z,30.8,42,100
,,,
2025-11-30T10:52:15.119Z,30.8,42,100
,,,
2025-11-30T10:52:15.121Z,30.8,42,100
,,,
2025-11-30T10:52:15.122Z,30.8,42,100
,,,
2025-11-30T10:52:15.124Z,30.8,42,100
,,,
2025-11-30T10:52:15.126Z,30.8,42,100
,,,
2025-11-30T10:52:15.128Z,30.8,42,100
,,,
2025-11-30T10:52:15.130Z,30.8,42,100
,,,
2025-11-30T10:52:15.132Z,30.8,42,100
,,,
2025-11-30T10:52:15.134Z,30.8,42,100
,,,
2025-11-30T10:52:15.148Z,30.8,42,100
,,,
2025-11-30T10:52:15.151Z,30.8,42,100
,,,
2025-11-30T10:52:15.153Z,30.8,42,100
,,,
2025-11-30T10:52:15.155Z,30.8,42,100
,,,
2025-11-30T10:52:15.157Z,30.8,42,100
,,,
2025-11-30T10:52:15.159Z,30.8,42,100
,,,
2025-11-30T10:52:15.160Z,30.8,42,100
,,,
2025-11-30T10:52:15.162Z,30.8,42,100
,,,
2025-11-30T10:52:15.164Z,30.8,42,100
,,,
2025-11-30T10:52:15.166Z,30.8,42,100
,,,
2025-11-30T10:52:15.169Z,30.8,42,100
,,,
2025-11-30T10:52:15.171Z,30.8,42,100
,,,
2025-11-30T10:52:15.183Z,30.8,42,100
,,,
2025-11-30T10:52:15.185Z,30.8,42,100
,,,
2025-11-30T10:52:15.187Z,30.8,42,100
,,,
2025-11-30T10:52:15.189Z,30.8,42,100
,,,
2025-11-30T10:52:15.191Z,30.8,42,100
,,,
2025-11-30T10:52:15.199Z,30.8,42,100
,,,
2025-11-30T10:52:15.202Z,30.8,42,100
,,,
2025-11-30T10:52:15.204Z,30.8,42,100
,,,
2025-11-30T10:52:15.216Z,30.8,42,100
,,,
2025-11-30T10:52:15.219Z,30.8,42,100
,,,
2025-11-30T10:52:15.221Z,30.8,42,100
,,,
2025-11-30T10:52:15.223Z,30.8,42,100
,,,
2025-11-30T10:52:15.225Z,30.8,42,100
,,,
2025-11-30T10:52:15.227Z,30.8,42,100
,,,
2025-11-30T10:52:15.228Z,30.8,42,100
,,,
2025-11-30T10:52:15.249Z,30.8,42,100
,,,
2025-11-30T10:52:15.252Z,30.8,42,100
,,,
2025-11-30T10:52:15.270Z,30.8,42,100
,,,
2025-11-30T10:52:15.272Z,30.8,42,100
,,,
2025-11-30T10:52:15.274Z,30.8,42,100
,,,
2025-11-30T10:52:15.276Z,30.8,42,100
,,,
2025-11-30T10:52:15.278Z,30.8,42,100
,,,
2025-11-30T10:52:15.280Z,30.8,42,100
,,,
2025-11-30T10:52:15.281Z,30.8,42,100
,,,
2025-11-30T10:52:15.283Z,30.8,42,100
,,,
2025-11-30T10:52:15.286Z,30.8,42,100
,,,
2025-11-30T10:52:15.309Z,30.8,42,100
,,,
2025-11-30T10:52:15.311Z,30.8,42,100
,,,
2025-11-30T10:52:15.313Z,30.8,42,100
,,,
2025-11-30T10:52:15.315Z,30.8,42,100
,,,
2025-11-30T10:52:15.317Z,30.8,42,100
,,,
2025-11-30T10:52:15.319Z,30.8,42,100
,,,
2025-11-30T10:52:15.321Z,30.8,42,100
,,,
2025-11-30T10:52:15.323Z,30.8,42,100
,,,
2025-11-30T10:52:15.325Z,30.8,42,100
,,,
2025-11-30T10:52:15.327Z,30.8,42,100
,,,
2025-11-30T10:52:15.329Z,30.8,42,100
,,,
2025-11-30T10:52:15.340Z,30.8,42,100
,,,
2025-11-30T10:52:15.342Z,30.8,42,100
,,,
2025-11-30T10:52:15.344Z,30.8,42,100
,,,
2025-11-30T10:52:15.346Z,30.8,42,100
,,,
2025-11-30T10:52:15.371Z,30.8,42,100
,,,
2025-11-30T10:52:15.373Z,30.8,42,100
,,,
2025-11-30T10:52:15.375Z,30.8,42,100
,,,
2025-11-30T10:52:15.387Z,30.8,42,100
,,,
2025-11-30T10:52:15.389Z,30.8,42,100
,,,
2025-11-30T10:52:15.391Z,30.8,42,100
,,,
2025-11-30T10:52:15.393Z,30.8,42,100
,,,
2025-11-30T10:52:15.419Z,30.8,42,100
,,,
2025-11-30T10:52:15.421Z,30.8,42,100
,,,
2025-11-30T10:52:15.435Z,30.8,42,100
,,,
2025-11-30T10:52:15.438Z,30.8,42,100
,,,
2025-11-30T10:52:15.440Z,30.8,42,100
,,,
2025-11-30T10:52:15.442Z,30.8,42,100
,,,
2025-11-30T10:52:15.444Z,30.8,42,100
,,,
2025-11-30T10:52:15.445Z,30.8,42,100
,,,
2025-11-30T10:52:15.447Z,30.8,42,100
,,,
2025-11-30T10:52:15.449Z,30.8,42,100
,,,
2025-11-30T10:52:15.451Z,30.8,42,100
,,,
2025-11-30T10:52:15.453Z,30.8,42,100
,,,
2025-11-30T10:52:15.455Z,30.8,42,100
,,,
2025-11-30T10:52:15.457Z,30.8,42,100
,,,
2025-11-30T10:52:15.459Z,30.8,42,100
,,,
2025-11-30T10:52:15.461Z,30.8,42,100
,,,
2025-11-30T10:52:15.463Z,30.8,42,100
,,,
2025-11-30T10:52:15.464Z,30.8,42,100
,,,
2025-11-30T10:52:15.466Z,30.8,42,100
,,,
2025-11-30T10:52:15.469Z,30.8,42,100
,,,
2025-11-30T10:52:15.471Z,30.8,42,100
,,,
2025-11-30T10:52:15.473Z,30.8,42,100
,,,
2025-11-30T10:52:15.475Z,30.8,42,100
,,,
2025-11-30T10:52:15.477Z,30.8,42,100
,,,
2025-11-30T10:52:15.479Z,30.8,42,100
,,,
2025-11-30T10:52:15.480Z,30.8,42,100
,,,
2025-11-30T10:52:15.482Z,30.8,42,100
,,,
2025-11-30T10:52:15.484Z,30.8,42,100
,,,
2025-11-30T10:52:15.486Z,30.8,42,100
,,,
2025-11-30T10:52:15.499Z,30.8,42,100
,,,
2025-11-30T10:52:15.501Z,30.8,42,100
,,,
2025-11-30T10:52:15.503Z,30.8,42,100
,,,
2025-11-30T10:52:15.505Z,30.8,42,100
,,,
2025-11-30T10:52:15.507Z,30.8,42,100
,,,
2025-11-30T10:52:15.509Z,30.8,42,100
,,,
2025-11-30T10:52:15.511Z,30.8,42,100
,,,
2025-11-30T10:52:15.512Z,30.8,42,100
,,,
2025-11-30T10:52:15.515Z,30.8,42,100
,,,
2025-11-30T10:52:15.516Z,30.8,42,100
,,,
2025-11-30T10:52:15.519Z,30.8,42,100
,,,
2025-11-30T10:52:15.521Z,30.8,42,100
,,,
2025-11-30T10:52:15.531Z,30.8,42,100
,,,
2025-11-30T10:52:15.533Z,30.8,42,100
,,,
2025-11-30T10:52:15.535Z,30.8,42,100
,,,
2025-11-30T10:52:15.537Z,30.8,42,100
,,,
2025-11-30T10:52:15.539Z,30.8,42,100
,,,
2025-11-30T10:52:15.541Z,30.8,42,100
,,,
2025-11-30T10:52:15.542Z,30.8,42,100
,,,
2025-11-30T10:52:15.544Z,30.8,42,100
,,,
2025-11-30T10:52:15.546Z,30.8,42,100
,,,
2025-11-30T10:52:15.548Z,30.8,42,100
,,,
2025-11-30T10:52:15.550Z,30.8,42,100
,,,
2025-11-30T10:52:15.553Z,30.8,42,100
,,,
2025-11-30T10:52:15.555Z,30.8,42,100
,,,
2025-11-30T10:52:15.557Z,30.8,42,100
,,,
2025-11-30T10:52:15.558Z,30.8,42,100
,,,
2025-11-30T10:52:15.560Z,30.8,42,100
,,,
2025-11-30T10:52:15.562Z,30.8,42,100
,,,
2025-11-30T10:52:15.564Z,30.8,42,100
,,,
2025-11-30T10:52:15.566Z,30.8,42,100
,,,
2025-11-30T10:52:15.568Z,30.8,42,100
,,,
2025-11-30T10:52:15.570Z,30.8,42,100
,,,
2025-11-30T10:52:15.596Z,30.8,42,100
,,,
2025-11-30T10:52:15.598Z,30.8,42,100
,,,
2025-11-30T10:52:15.611Z,30.8,42,100
,,,
2025-11-30T10:52:15.614Z,30.8,42,100
,,,
2025-11-30T10:52:15.616Z,30.8,42,100
,,,
2025-11-30T10:52:15.618Z,30.8,42,100
,,,
2025-11-30T10:52:15.620Z,30.8,42,100
,,,
2025-11-30T10:52:15.622Z,30.8,42,100
,,,
2025-11-30T10:52:15.624Z,30.8,42,100
,,,
2025-11-30T10:52:15.626Z,30.8,42,100
,,,
2025-11-30T10:52:15.628Z,30.8,42,100
,,,
2025-11-30T10:52:15.630Z,30.8,42,100
,,,
2025-11-30T10:52:15.631Z,30.8,42,100
,,,
2025-11-30T10:52:15.633Z,30.8,42,100
,,,
2025-11-30T10:52:15.635Z,30.8,42,100
,,,
2025-11-30T10:52:15.637Z,30.8,42,100
,,,
2025-11-30T10:52:15.639Z,30.8,42,100
,,,
2025-11-30T10:52:15.641Z,30.8,42,100
,,,
2025-11-30T10:52:15.643Z,30.8,42,100
,,,
2025-11-30T10:52:15.644Z,30.8,42,100
,,,
2025-11-30T10:52:15.646Z,30.8,42,100
,,,
2025-11-30T10:52:15.648Z,30.8,42,100
,,,
2025-11-30T10:52:15.650Z,30.8,42,100
,,,
2025-11-30T10:52:15.652Z,30.8,42,100
,,,
2025-11-30T10:52:15.654Z,30.8,42,100
,,,
2025-11-30T10:52:15.675Z,30.8,42,100
,,,
2025-11-30T10:52:15.690Z,30.8,42,100
,,,
2025-11-30T10:52:15.696Z,30.8,42,100
,,,
2025-11-30T10:52:15.699Z,30.8,42,100
,,,
2025-11-30T10:52:15.702Z,30.8,42,100
,,,
2025-11-30T10:52:15.705Z,30.8,42,100
,,,
2025-11-30T10:52:15.709Z,30.8,42,100
,,,
2025-11-30T10:52:15.711Z,30.8,42,100
,,,
2025-11-30T10:52:15.713Z,30.8,42,100
,,,
2025-11-30T10:52:15.715Z,30.8,42,100
,,,
2025-11-30T10:52:15.717Z,30.8,42,100
,,,
2025-11-30T10:52:15.719Z,30.8,42,100
,,,
2025-11-30T10:52:15.724Z,30.8,42,100
,,,
2025-11-30T10:52:15.726Z,30.8,42,100
,,,
2025-11-30T10:52:15.728Z,30.8,42,100
,,,
2025-11-30T10:52:15.730Z,30.8,42,100
,,,
2025-11-30T10:52:15.732Z,30.8,42,100
,,,
2025-11-30T10:52:15.734Z,30.8,42,100
,,,
2025-11-30T10:52:15.736Z,30.8,42,100
,,,
2025-11-30T10:52:15.738Z,30.8,42,100
,,,
2025-11-30T10:52:15.753Z,30.8,42,100
,,,
2025-11-30T10:52:15.756Z,30.8,42,100
,,,
2025-11-30T10:52:15.758Z,30.8,42,100
,,,
2025-11-30T10:52:15.760Z,30.8,42,100
,,,
2025-11-30T10:52:15.761Z,30.8,42,100
,,,
2025-11-30T10:52:15.763Z,30.8,42,100
,,,
2025-11-30T10:52:15.765Z,30.8,42,100
,,,
2025-11-30T10:52:15.767Z,30.8,42,100
,,,
2025-11-30T10:52:15.785Z,30.8,42,100
,,,
2025-11-30T10:52:15.788Z,30.8,42,100
,,,
2025-11-30T10:52:15.790Z,30.8,42,100
,,,
2025-11-30T10:52:15.792Z,30.8,42,100
,,,
2025-11-30T10:52:15.794Z,30.8,42,100
,,,
2025-11-30T10:52:15.796Z,30.8,42,100
,,,
2025-11-30T10:52:15.797Z,30.8,42,100
,,,
2025-11-30T10:52:15.799Z,30.8,42,100
,,,
2025-11-30T10:52:15.801Z,30.8,42,100
,,,
2025-11-30T10:52:15.803Z,30.8,42,100
,,,
2025-11-30T10:52:15.806Z,30.8,42,100
,,,
2025-11-30T10:52:15.808Z,30.8,42,100
,,,
2025-11-30T10:52:15.809Z,30.8,42,100
,,,
2025-11-30T10:52:15.833Z,30.8,42,100
,,,
2025-11-30T10:52:15.836Z,30.8,42,100
,,,
2025-11-30T10:52:15.838Z,30.8,42,100
,,,
2025-11-30T10:52:15.850Z,30.8,42,100
,,,
2025-11-30T10:52:15.852Z,30.8,42,100
,,,
2025-11-30T10:52:15.855Z,30.8,42,100
,,,
2025-11-30T10:52:15.857Z,30.8,42,100
,,,
2025-11-30T10:52:15.881Z,30.8,42,100
,,,
2025-11-30T10:52:15.883Z,30.8,42,100
,,,
2025-11-30T10:52:15.898Z,30.8,42,100
,,,
2025-11-30T10:52:15.912Z,30.8,42,100
,,,
2025-11-30T10:52:15.915Z,30.8,42,100
,,,
2025-11-30T10:52:15.917Z,30.8,42,100
,,,
2025-11-30T10:52:15.918Z,30.8,42,100
,,,
2025-11-30T10:52:15.921Z,30.8,42,100
,,,
2025-11-30T10:52:15.923Z,30.8,42,100
,,,
2025-11-30T10:52:15.925Z,30.8,42,100
,,,
2025-11-30T10:52:15.927Z,30.8,42,100
,,,
2025-11-30T10:52:15.929Z,30.8,42,100
,,,
2025-11-30T10:52:15.931Z,30.8,42,100
,,,
2025-11-30T10:52:15.944Z,30.8,42,100
,,,
2025-11-30T10:52:15.946Z,30.8,42,100
,,,
2025-11-30T10:52:15.948Z,30.8,42,100
,,,
2025-11-30T10:52:15.950Z,30.8,42,100
,,,
2025-11-30T10:52:15.952Z,30.8,42,100
,,,
2025-11-30T10:52:15.975Z,30.8,42,100
,,,
2025-11-30T10:52:15.978Z,30.8,42,100
,,,
2025-11-30T10:52:15.980Z,30.8,42,100
,,,
2025-11-30T10:52:15.991Z,30.8,42,100
,,,
2025-11-30T10:52:15.994Z,30.8,42,100
,,,
2025-11-30T10:52:15.996Z,30.8,42,100
,,,
2025-11-30T10:52:16.007Z,30.8,42,100
,,,
2025-11-30T10:52:16.009Z,30.8,42,100
,,,
2025-11-30T10:52:16.011Z,30.8,42,100
,,,
2025-11-30T10:52:16.013Z,30.8,42,100
,,,
2025-11-30T10:52:16.015Z,30.8,42,100
,,,
2025-11-30T10:52:16.017Z,30.8,42,100
,,,
2025-11-30T10:52:16.019Z,30.8,42,100
,,,
2025-11-30T10:52:16.022Z,30.8,42,100
,,,
2025-11-30T10:52:16.024Z,30.8,42,100
,,,
2025-11-30T10:52:16.026Z,30.8,42,100
,,,
2025-11-30T10:52:16.027Z,30.8,42,100
,,,
2025-11-30T10:52:16.029Z,30.8,42,100
,,,
2025-11-30T10:52:16.038Z,30.8,42,100
,,,
2025-11-30T10:52:16.040Z,30.8,42,100
,,,
2025-11-30T10:52:16.042Z,30.8,42,100
,,,
2025-11-30T10:52:16.044Z,30.8,42,100
,,,
2025-11-30T10:52:16.046Z,30.8,42,100
,,,
2025-11-30T10:52:16.048Z,30.8,42,100
,,,
2025-11-30T10:52:16.070Z,30.8,42,100
,,,
2025-11-30T10:52:16.073Z,30.8,42,100
,,,
2025-11-30T10:52:16.087Z,30.8,42,100
,,,
2025-11-30T10:52:16.090Z,30.8,42,100
,,,
2025-11-30T10:52:16.102Z,30.8,42,100
,,,
2025-11-30T10:52:16.105Z,30.8,42,100
,,,
2025-11-30T10:52:16.107Z,30.8,42,100
,,,
2025-11-30T10:52:16.133Z,30.8,42,100
,,,
2025-11-30T10:52:16.136Z,30.8,42,100
,,,
2025-11-30T10:52:16.139Z,30.8,42,100
,,,
2025-11-30T10:52:16.141Z,30.8,42,100
,,,
2025-11-30T10:52:16.142Z,30.8,42,100
,,,
2025-11-30T10:52:16.144Z,30.8,42,100
,,,
2025-11-30T10:52:16.146Z,30.8,42,100
,,,
2025-11-30T10:52:16.148Z,30.8,42,100
,,,
2025-11-30T10:52:16.165Z,30.8,42,100
,,,
2025-11-30T10:52:16.167Z,30.8,42,100
,,,
2025-11-30T10:52:16.169Z,30.8,42,100
,,,
2025-11-30T10:52:16.171Z,30.8,42,100
,,,
2025-11-30T10:52:16.182Z,30.8,42,100
,,,
2025-11-30T10:52:16.198Z,30.8,42,100
,,,
2025-11-30T10:52:16.200Z,30.8,42,100
,,,
2025-11-30T10:52:16.201Z,30.8,42,100
,,,
2025-11-30T10:52:16.203Z,30.8,42,100
,,,
2025-11-30T10:52:16.206Z,30.8,42,100
,,,
2025-11-30T10:52:16.207Z,30.8,42,100
,,,
2025-11-30T10:52:16.209Z,30.8,42,100
,,,
2025-11-30T10:52:16.211Z,30.8,42,100
,,,
2025-11-30T10:52:16.213Z,30.8,42,100
,,,
2025-11-30T10:52:16.215Z,30.8,42,100
,,,
2025-11-30T10:52:16.216Z,30.8,42,100
,,,
2025-11-30T10:52:16.229Z,30.8,42,100
,,,
2025-11-30T10:52:16.231Z,30.8,42,100
,,,
2025-11-30T10:52:16.233Z,30.8,42,100
,,,
2025-11-30T10:52:16.235Z,30.8,42,100
,,,
2025-11-30T10:52:16.237Z,30.8,42,100
,,,
2025-11-30T10:52:16.243Z,30.8,42,100
,,,
2025-11-30T10:52:16.245Z,30.8,42,100
,,,
2025-11-30T10:52:16.247Z,30.8,42,100
,,,
2025-11-30T10:52:16.260Z,30.8,42,100
,,,
2025-11-30T10:52:16.262Z,30.8,42,100
,,,
2025-11-30T10:52:16.264Z,30.8,42,100
,,,
2025-11-30T10:52:16.266Z,30.8,42,100
,,,
2025-11-30T10:52:16.268Z,30.8,42,100
,,,
2025-11-30T10:52:16.270Z,30.8,42,100
,,,
2025-11-30T10:52:16.272Z,30.8,42,100
,,,
2025-11-30T10:52:16.274Z,30.8,42,100
,,,
2025-11-30T10:52:16.276Z,30.8,42,100
,,,
2025-11-30T10:52:16.278Z,30.8,42,100
,,,
2025-11-30T10:52:16.292Z,30.8,42,100
,,,
2025-11-30T10:52:16.294Z,30.8,42,100
,,,
2025-11-30T10:52:16.296Z,30.8,42,100
,,,
2025-11-30T10:52:16.298Z,30.8,42,100
,,,
2025-11-30T10:52:16.300Z,30.8,42,100
,,,
2025-11-30T10:52:16.301Z,30.8,42,100
,,,
2025-11-30T10:52:16.303Z,30.8,42,100
,,,
2025-11-30T10:52:16.306Z,30.8,42,100
,,,
2025-11-30T10:52:16.308Z,30.8,42,100
,,,
2025-11-30T10:52:16.310Z,30.8,42,100
,,,
2025-11-30T10:52:16.324Z,30.8,42,100
,,,
2025-11-30T10:52:16.326Z,30.8,42,100
,,,
2025-11-30T10:52:16.328Z,30.8,42,100
,,,
2025-11-30T10:52:16.330Z,30.8,42,100
,,,
2025-11-30T10:52:16.332Z,30.8,42,100
,,,
2025-11-30T10:52:16.333Z,30.8,42,100
,,,
2025-11-30T10:52:16.335Z,30.8,42,100
,,,
2025-11-30T10:52:16.337Z,30.8,42,100
,,,
2025-11-30T10:52:16.339Z,30.8,42,100
,,,
2025-11-30T10:52:16.341Z,30.8,42,100
,,,
2025-11-30T10:52:16.357Z,30.8,42,100
,,,
2025-11-30T10:52:16.360Z,30.8,42,100
,,,
2025-11-30T10:52:16.361Z,30.8,42,100
,,,
2025-11-30T10:52:16.388Z,30.8,42,100
,,,
2025-11-30T10:52:16.390Z,30.8,42,100
,,,
2025-11-30T10:52:16.392Z,30.8,42,100
,,,
2025-11-30T10:52:16.394Z,30.8,42,100
,,,
2025-11-30T10:52:16.395Z,30.8,42,100
,,,
2025-11-30T10:52:16.397Z,30.8,42,100
,,,
2025-11-30T10:52:16.399Z,30.8,42,100
,,,
2025-11-30T10:52:16.401Z,30.8,42,100
,,,
2025-11-30T10:52:16.402Z,30.8,42,100
,,,
2025-11-30T10:52:16.406Z,30.8,42,100
,,,
2025-11-30T10:52:16.414Z,30.8,42,100
,,,
2025-11-30T10:52:16.436Z,30.8,42,100
,,,
2025-11-30T10:52:16.438Z,30.8,42,100
,,,
2025-11-30T10:52:16.440Z,30.8,42,100
,,,
2025-11-30T10:52:16.443Z,30.8,42,100
,,,
2025-11-30T10:52:16.444Z,30.8,42,100
,,,
2025-11-30T10:52:16.446Z,30.8,42,100
,,,
2025-11-30T10:52:16.448Z,30.8,42,100
,,,
2025-11-30T10:52:16.467Z,30.8,42,100
,,,
2025-11-30T10:52:16.469Z,30.8,42,100
,,,
2025-11-30T10:52:16.471Z,30.8,42,100
,,,
2025-11-30T10:52:16.483Z,30.8,42,100
,,,
2025-11-30T10:52:16.485Z,30.8,42,100
,,,
2025-11-30T10:52:16.500Z,30.8,42,100
,,,
2025-11-30T10:52:16.502Z,30.8,42,100
,,,
2025-11-30T10:52:16.504Z,30.8,42,100
,,,
2025-11-30T10:52:16.507Z,30.8,42,100
,,,
2025-11-30T10:52:16.533Z,30.8,42,100
,,,
2025-11-30T10:52:16.547Z,30.8,42,100
,,,
2025-11-30T10:52:16.549Z,30.8,42,100
,,,
2025-11-30T10:52:16.551Z,30.8,42,100
,,,
2025-11-30T10:52:16.553Z,30.8,42,100
,,,
2025-11-30T10:52:16.554Z,30.8,42,100
,,,
2025-11-30T10:52:16.557Z,30.8,42,100
,,,
2025-11-30T10:52:16.559Z,30.8,42,100
,,,
2025-11-30T10:52:16.560Z,30.8,42,100
,,,
2025-11-30T10:52:16.562Z,30.8,42,100
,,,
2025-11-30T10:52:16.579Z,30.8,42,100
,,,
2025-11-30T10:52:16.581Z,30.8,42,100
,,,
2025-11-30T10:52:16.583Z,30.8,42,100
,,,
2025-11-30T10:52:16.584Z,30.8,42,100
,,,
2025-11-30T10:52:16.586Z,30.8,42,100
,,,
2025-11-30T10:52:16.588Z,30.8,42,100
,,,
2025-11-30T10:52:16.590Z,30.8,42,100
,,,
2025-11-30T10:52:16.592Z,30.8,42,100
,,,
2025-11-30T10:52:16.611Z,30.8,42,100
,,,
2025-11-30T10:52:16.613Z,30.8,42,100
,,,
2025-11-30T10:52:16.615Z,30.8,42,100
,,,
2025-11-30T10:52:16.625Z,30.8,42,100
,,,
2025-11-30T10:52:16.627Z,30.8,42,100
,,,
2025-11-30T10:52:16.629Z,30.8,42,100
,,,
2025-11-30T10:52:16.631Z,30.8,42,100
,,,
2025-11-30T10:52:16.633Z,30.8,42,100
,,,
2025-11-30T10:52:16.634Z,30.8,42,100
,,,
2025-11-30T10:52:16.636Z,30.8,42,100
,,,
2025-11-30T10:52:16.638Z,30.8,42,100
,,,
2025-11-30T10:52:16.641Z,30.8,42,100
,,,
2025-11-30T10:52:16.643Z,30.8,42,100
,,,
2025-11-30T10:52:16.645Z,30.8,42,100
,,,
2025-11-30T10:52:16.657Z,30.8,42,100
,,,
2025-11-30T10:52:16.660Z,30.8,42,100
,,,
2025-11-30T10:52:16.662Z,30.8,42,100
,,,
2025-11-30T10:52:16.663Z,30.8,42,100
,,,
2025-11-30T10:52:16.665Z,30.8,42,100
,,,
2025-11-30T10:52:16.667Z,30.8,42,100
,,,
2025-11-30T10:52:16.669Z,30.8,42,100
,,,
2025-11-30T10:52:16.670Z,30.8,42,100
,,,
2025-11-30T10:52:16.673Z,30.8,42,100
,,,
2025-11-30T10:52:16.675Z,30.8,42,100
,,,
2025-11-30T10:52:16.677Z,30.8,42,100
,,,
2025-11-30T10:52:16.679Z,30.8,42,100
,,,
2025-11-30T10:52:16.680Z,30.8,42,100
,,,
2025-11-30T10:52:16.682Z,30.8,42,100
,,,
2025-11-30T10:52:16.684Z,30.8,42,100
,,,
2025-11-30T10:52:16.685Z,30.8,42,100
,,,
2025-11-30T10:52:16.687Z,30.8,42,100
,,,
2025-11-30T10:52:16.689Z,30.8,42,100
,,,
2025-11-30T10:52:16.692Z,30.8,42,100
,,,
2025-11-30T10:52:16.707Z,30.8,42,100
,,,
2025-11-30T10:52:16.723Z,30.8,42,100
,,,
2025-11-30T10:52:16.739Z,30.8,42,100
,,,
2025-11-30T10:52:16.741Z,30.8,42,100
,,,
2025-11-30T10:52:16.744Z,30.8,42,100
,,,
2025-11-30T10:52:16.769Z,30.8,42,100
,,,
2025-11-30T10:52:16.772Z,30.8,42,100
,,,
2025-11-30T10:52:16.775Z,30.8,42,100
,,,
2025-11-30T10:52:16.777Z,30.8,42,100
,,,
2025-11-30T10:52:16.778Z,30.8,42,100
,,,
2025-11-30T10:52:16.780Z,30.8,42,100
,,,
2025-11-30T10:52:16.782Z,30.8,42,100
,,,
2025-11-30T10:52:16.784Z,30.8,42,100
,,,
2025-11-30T10:52:16.785Z,30.8,42,100
,,,
2025-11-30T10:52:16.787Z,30.8,42,100
,,,
2025-11-30T10:52:16.789Z,30.8,42,100
,,,
2025-11-30T10:52:16.791Z,30.8,42,100
,,,
2025-11-30T10:52:16.793Z,30.8,42,100
,,,
2025-11-30T10:52:16.795Z,30.8,42,100
,,,
